"194773605","Sonnenzimmer","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/sonnenzimmer_flatstock.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6399","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"200263568","Next Stage EH 3/4","N","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","79.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","200263568","","","","","0","","2129335508","1318498289","","","","0","20","","478134965","3","","30.2637792","-97.7405461","1"
"201596587","Ground Up Press","G","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/groundup_flatstock.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6369","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"206840519","Rockstar Rising","R","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/whotune.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6127","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"208106283","SoundExchange","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Soundexchange.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5889","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"211135161","Sphero","S","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/orbotix.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6799","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"214577055","Saxon Pub","S","1320 S Lamar Blvd","Austin","Texas","","","30.2533025","-97.7633812","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","214577055","","","","","0","","0","","","","","0","20","","214577055","","","30.2533025","-97.7633812","1"
"218431550","Level 1","L","1900 University Ave","Austin","Texas","","","-80.09","82.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","218431550","","","AT&T Conference Center","","0","1","1072386727","","","","","0","20","","","2","","","","1"
"222082473","CloudOptix, LLC","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/cloudoptix.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7218","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"225216965","Casetagram","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/casetagram.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7056","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"226764812","WeVideo","W","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/WeVideo.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6034","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"227114225","Level 4","L","500 E Cesar Chavez St","Austin","Texas","","","-80.09","80.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","227114225","","","Austin Convention Center","","0","1","1318498289","","","","","0","20","","","2","","","","1"
"228923676","99designs","0-9","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/99designs.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5989","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"229464655","Hilton Austin Downtown","H","500 E 4th St","Austin","Texas","","","30.2653478","-97.738613","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","229464655","","","","","0","","0","","","","","0","20","","229464655","","","30.2653478","-97.738613","1"
"233972789","The Bird Machine Inc","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6423","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"236154090","Polari Headquarters at Austin School of Film","P","1634 E Cesar Chavez St","Austin","Texas","","","30.2580812","-97.7271745","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","236154090","","","","","0","","0","","","","","0","20","","236154090","","","30.2580812","-97.7271745","1"
"239247604","Airturn","A","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/airturn.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6069","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"242073941","Earasers By Persona Medical","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6886","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"243005284","Exhibit Hall 1","E","900 Barton Springs Rd","Austin","Texas","","","-80.094929116426","95.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","243005284","","","","","0","","810215221","1870788219","","","","0","20","","1297525592","3","","30.2600035","-97.7546436","1"
"243956090","Garageland","G","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6861","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"244152381","The University of Texas McCombs School of Business","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/mccombs.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5785","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"256263166","Brasil Music Exchange","B","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5833","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"263659904","The Jr","T","603 Red River St","Austin","Texas","","","30.2666495","-97.7370988","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","263659904","","","","","0","","0","","","","","0","20","","263659904","","","30.2666495","-97.7370988","1"
"264410707","Empire Press","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6334","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"264827008","Personal Wine","P","306 E 3rd St Ste A","Austin","Texas","","","30.2645451","-97.7408954","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","264827008","","","","","0","","0","","","","","0","20","","264827008","","","30.2645451","-97.7408954",""
"272259649","St David's Historic Sanctuary","S","301 E 8th St","Austin","Texas","","","30.2685366","-97.7394874","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","272259649","","","","","0","","0","","","","","0","20","","272259649","","","30.2685366","-97.7394874","1"
"275899927","Room 5ABC","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","275899927","","","","","0","","334358867","1318498289","","","","0","20","","1650792564","3","","30.2637792","-97.7405461","1"
"277661705","Woisio","W","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7251","","","","","0","","1318498289","","","","","6","9","","","","1","","",""
"278653305","Empire Control Room","E","606 E 7th St","Austin","Texas","","","30.267492","-97.736048","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","278653305","","","","","0","","0","","","","","0","20","","278653305","","","30.267492","-97.736048","1"
"280261219","Driskill Hotel","D","604 Brazos St","Austin","Texas","","","30.2679287","-97.7413818","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","280261219","","","","","0","","0","","","","","0","20","","280261219","","","30.2679287","-97.7413818","1"
"281120125","VIPorbit Software","V","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/VIPorbit.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6089","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"283163755","Casio America Inc","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/casio.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5934","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"284921189","LifeProof","L","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Lifeproof.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5791","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"287495774","TriNet","T","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/TriNet.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5834","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"290626362","Room 15","R","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","290626362","","","","","0","","227114225","1318498289","","","","0","20","","1860764220","3","","30.2637792","-97.7405461","1"
"296092657","Justajar Design Press","J","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/Justajar_flatstock.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6333","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"303571220","Victorian Room at The Driskill","V","604 Brazos St","Austin","Texas","","","30.2679287","-97.7413818","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","303571220","","","","","0","","0","","","","","0","20","","303571220","","","30.2679287","-97.7413818","1"
"307551138","Olloclip","O","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6524","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"320502941","1World Online","0-9","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7042","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"321270931","LIVING ROOOM Inc.","L","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/tokyo_storm.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5969","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"322569434","Codero","C","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/codero_hosting.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6828","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"327471469","Eventide","E","","","","","","-80.09","98.6","http://img.sxsw.com/2013/exhib_logos/eventide.jpg","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6437","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"328642967","Lure Design","L","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6424","","","","","0","","1318498289","","","","","6","9","","","","1","","","1"
"334358867","Level 3","L","500 E Cesar Chavez St","Austin","Texas","","","-80.09","80.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","334358867","","","Austin Convention Center","","0","1","1318498289","","","","","0","20","","","2","","","","1"
"334442310","Level 2","L","111 E Cesar Chavez","Austin","Texas","","","-80.09","96.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","334442310","","","Radisson Town Lake","","0","1","34873596","","","","","0","20","","","2","","","","1"
