"http://do512.com/c/sx2013/bands/carlton-pride","Carlton Pride","San Marcos, TX","","","","http://s3.amazonaws.com/dostuff-production/photos/7770486/3b7c8b2609868a95dd214cf26761f01a_poster.jpeg","http://www.youtube.com/e/wmMtN698kqA?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/naia-kete","Naia Kete","Shutesbury, MA","rock, soul, reggae","","","http://s3.amazonaws.com/dostuff-production/photos/5325235/90f5d044b73567c204dfabbd37a5efcb_poster.jpeg","http://www.youtube.com/e/TmhVtdwe3yY?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/mcpullish","McPullish","Buda, TX","","McPullish is a musical project and nickname of musician / producer Carson Hoovestol, realized after years of musical exploration, recording and practice in the art of dub. Writing, playing, and mixing original songs with Luciano, Judge, Chezidek, General Smiley, Ninja Ford, Sylford Walker, Fantan Mojah, Ginjah, Aimann Raad, Red Lion, Lutan Fyah, Mark Wonder and plenty of instrumental and Dub tunes, McPullish has built up his label; Charlie’s Records. He is available for booking as a solo LIVE DUB act. Now based in Buda, Texas, McPullish operates a specialized musical laboratory called Dub Cove Studio. Playing real instruments live in the studio to build songs gives his music a lively and unique sound. McPullish plays guitar, bass, drums, piano, organ, percussion, 909 drum machine, synths, and other instruments. Guests sometimes lay down vocals, horns, flute, etc. McPullish has performed with and opened for some great artists and bands including General Smiley, Mad Professor, the Delfonics, Clinton Fearon, Easy Star All Stars, Contra Coup, Grimy Styles, the Bandulus, Judge, Mystic, DJ Chicken George, Killah Priest, Dr Dubbist, Don Chani, DOJO, and many more.","<p><span style=""color: #000000;""> </span></p> <p style=""font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 1em; color: #000000; line-height: 1.5em; padding: 0px; margin: 10px;""><span style=""line-height: normal;""> </span></p> <p style=""font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 1em; color: #000000; line-height: 1.5em; padding: 0px; margin: 10px;"">McPullish is a musical project and nickname of musician / producer Carson Hoovestol, realized after years of musical exploration, recording and practice in the art of dub. Writing, playing, and mixing original songs with Luciano, Judge, Chezidek, General Smiley, Ninja Ford, Sylford Walker, Fantan Mojah, Ginjah, Aimann Raad, Red Lion, Lutan Fyah, Mark Wonder and plenty of instrumental and Dub tunes, McPullish has built up his label; Charlie’s Records. He is available for booking as a solo <span class=""caps"">LIVE</span> <span class=""caps"">DUB</span> act.</p> <p style=""font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 1em; color: #000000; line-height: 1.5em; padding: 0px; margin: 10px;"">Now based in Buda, Texas, McPullish operates a specialized musical laboratory called Dub Cove Studio. Playing real instruments live in the studio to build songs gives his music a lively and unique sound. McPullish plays guitar, bass, drums, piano, organ, percussion, 909 drum machine, synths, and other instruments. Guests sometimes lay down vocals, horns, flute, etc.</p> <p style=""font-family: Verdana, Arial, Helvetica, sans-serif; font-size: 1em; color: #000000; line-height: 1.5em; padding: 0px; margin: 10px;"">McPullish has performed with and opened for some great artists and bands including General Smiley, Mad Professor, the Delfonics, Clinton Fearon, Easy Star All Stars, Contra Coup, Grimy Styles, the Bandulus, Judge, Mystic, DJ Chicken George, Killah Priest, Dr Dubbist, Don Chani, <span class=""caps"">DOJO</span>, and many more.</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7774302/74ee455d418da696c45f1d6dd9870b8f_poster.jpeg","http://www.youtube.com/e/vt3sbhUnpdM?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/lionhead","Lionhead","Austin, Texas","","Aimann & Lion Head is a great reggae combination that is composed of a Unique mixed of artist that will definetely give you a chill by listening to their unique sound. Initially very Inspired, Lead Singer Aimann Raad, accompagned by experienced and talented musicians, deliver some strickly Roots music to keep your head up high in Jah Sky. Aimann, who is the Lion Head performed in street corners, bars, hotels, parties and festivals around the world. Originally Lebanese but from the West African region of Ivory coast, and currently living in Austin, Texas, where Aimann established himself, is a reggae talent yet to be discovered. Lion Head is doing jah work by working on new songs and inspirations and delivering some Roots Rock Reggae Music with a message of peace love unity and an original style.","Aimann & Lion Head is a great reggae combination that is composed of a Unique mixed of artist that will definetely give you a chill by listening to their unique sound. Initially very Inspired, Lead Singer Aimann Raad, accompagned by experienced and talented musicians, deliver some strickly Roots music to keep your head up high in Jah Sky. Aimann, who is the Lion Head performed in street corners, bars, hotels, parties and festivals around the world. Originally Lebanese but from the West African region of Ivory coast, and currently living in Austin, Texas, where Aimann established himself, is a reggae talent yet to be discovered. Lion Head is doing jah work by working on new songs and inspirations and delivering some Roots Rock Reggae Music with a message of peace love unity and an original style. </div>","http://s3.amazonaws.com/dostuff-production/photos/89361/1_poster.jpg",""
"http://do512.com/c/sx2013/bands/haleamano","HALEAMANO","Las Vegas, Nevada, US","the supervillian, through the roots, tribal theory","R&B / Reggae / Rock","<p>R&B / Reggae / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1076726/310c79c353945ac34656b45b95550ce9_poster.jpeg","http://www.youtube.com/e/4XuSAWOvSTg?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/ashes-of-babylon","Ashes of Babylon","Lake Charles, LA","","Reggae / Roots Music / Funk","<p>Reggae / Roots Music / Funk</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7774095/4a919d4f5a96b03e17df074740b44d59_poster.jpeg","http://www.youtube.com/e/w_TyaPIzy8Q?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/beyond-i-sight","Beyond I Sight","Orange County/Los Angeles, California, US","","Dub / Reggae / Rock","<p>Dub / Reggae / Rock</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1098369/03f429624df301cabd32a5584b8ccfab_poster.jpeg","http://www.youtube.com/e/BWO4ap7jyNw?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/the-expanders","The Expanders","Los Angeles","","Reggae","<p>Reggae</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/7823466/0d9a9858e1c44853a3ed5371f4575cca_poster.jpeg","http://www.youtube.com/e/D9zkPNgElgo?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/mau-mau-chaplains","Mau Mau Chaplains","AUSTIN, Texas, US","under 2000 listeners, sxsw 2005, sxsw 2004","Country / Reggae / Roots Music","<p>Country / Reggae / Roots Music</p> </div>","http://s3.amazonaws.com/dostuff-production/photos/1473662/a0343a44233192dc323625849797c1f9_poster.jpeg","http://www.youtube.com/e/w7902fmH9Iw?enablejsapi=1&version=3"
"http://do512.com/c/sx2013/bands/alex-marley","Alex Marley","","","","","http://cdn2.dostuffmedia.com/themes/metro_shell_v1/images/icons/logo_177.gif?1362420221",""
